date,market_index
2019/12/15,0.608906113
2019/12/16,0.623521849
2019/12/17,0.625203534
2019/12/18,0.626008458
2019/12/19,0.636966116
2019/12/20,0.64391757
2019/12/21,0.64391757
2019/12/22,0.64391757
2019/12/23,0.647728529
2019/12/24,0.649060246
2019/12/25,0.649060246
2019/12/26,0.66186352
2019/12/27,0.658958792
2019/12/28,0.658958792
2019/12/29,0.658958792
2019/12/30,0.647791154
2019/12/31,0.652692537
2020/1/1,0.652692537
2020/1/2,0.67472021
2020/1/3,0.661565127
2020/1/4,0.661565127
2020/1/5,0.661565127
2020/1/6,0.670903726
2020/1/7,0.670371407
2020/1/8,0.681544571
2020/1/9,0.69520987
2020/1/10,0.690684241
2020/1/11,0.690684241
2020/1/12,0.690684241
2020/1/13,0.708195495
2020/1/14,0.704032727
2020/1/15,0.705390232
2020/1/16,0.723520375
2020/1/17,0.729379563
2020/1/18,0.729379563
2020/1/19,0.729379563
2020/1/20,0.729379563
2020/1/21,0.726040139
2020/1/22,0.728427284
2020/1/23,0.73187354
2020/1/24,0.715743736
2020/1/25,0.715743736
2020/1/26,0.715743736
2020/1/27,0.683399397
2020/1/28,0.707412674
2020/1/29,0.708422053
2020/1/30,0.712800327
2020/1/31,0.685541565
2020/2/1,0.685541565
2020/2/2,0.685541565
2020/2/3,0.708097873
2020/2/4,0.743936358
2020/2/5,0.751434866
2020/2/6,0.763125612
2020/2/7,0.753613872
2020/2/8,0.753613872
2020/2/9,0.753613872
2020/2/10,0.773484642
2020/2/11,0.775427881
2020/2/12,0.791456379
2020/2/13,0.788879515
2020/2/14,0.792417868
2020/2/15,0.792417868
2020/2/16,0.792417868
2020/2/17,0.792417868
2020/2/18,0.79270521
2020/2/19,0.808258489
2020/2/20,0.796063053
2020/2/21,0.763943431
2020/2/22,0.763943431
2020/2/23,0.763943431
2020/2/24,0.69849772
2020/2/25,0.651405026
2020/2/26,0.654197396
2020/2/27,0.577887966
2020/2/28,0.578051898
2020/2/29,0.578051898
2020/3/1,0.578051898
2020/3/2,0.648929469
2020/3/3,0.599550937
2020/3/4,0.661071489
2020/3/5,0.609591312
2020/3/6,0.579571493
2020/3/7,0.579571493
2020/3/8,0.579571493
2020/3/9,0.46446175
2020/3/10,0.536954696
2020/3/11,0.464714095
2020/3/12,0.326523094
2020/3/13,0.450499901
2020/3/14,0.450499901
2020/3/15,0.450499901
2020/3/16,0.271779012
2020/3/17,0.351017115
2020/3/18,0.287481489
2020/3/19,0.317088715
2020/3/20,0.267161287
2020/3/21,0.267161287
2020/3/22,0.267161287
2020/3/23,0.263689244
2020/3/24,0.366319892
2020/3/25,0.360138366
2020/3/26,0.436254393
2020/3/27,0.381887907
2020/3/28,0.381887907
2020/3/29,0.381887907
2020/3/30,0.431946112
2020/3/31,0.418306601
2020/4/1,0.355769302
2020/4/2,0.379112115
2020/4/3,0.358071717
2020/4/4,0.358071717
2020/4/5,0.358071717
2020/4/6,0.457565554
2020/4/7,0.452780213
2020/4/8,0.490289331
2020/4/9,0.501834565
2020/4/10,0.501834565
2020/4/11,0.501834565
2020/4/12,0.501834565
2020/4/13,0.508990474
2020/4/14,0.568542
2020/4/15,0.545967273
2020/4/16,0.571603292
2020/4/17,0.593297575
2020/4/18,0.593297575
2020/4/19,0.593297575
2020/4/20,0.576828855
2020/4/21,0.522031357
2020/4/22,0.564791825
2020/4/23,0.564675783
2020/4/24,0.590420476
2020/4/25,0.590420476
2020/4/26,0.590420476
2020/4/27,0.608036721
2020/4/28,0.585485939
2020/4/29,0.642029589
2020/4/30,0.637395286
2020/5/1,0.584973881
2020/5/2,0.584973881
2020/5/3,0.584973881
2020/5/4,0.604456004
2020/5/5,0.622580621
2020/5/6,0.630919051
2020/5/7,0.653992942
2020/5/8,0.68008576
2020/5/9,0.68008576
2020/5/10,0.68008576
2020/5/11,0.693167166
2020/5/12,0.658209126
2020/5/13,0.632536268
2020/5/14,0.647373036
2020/5/15,0.660421287
2020/5/16,0.660421287
2020/5/17,0.660421287
2020/5/18,0.700993539
2020/5/19,0.691833607
2020/5/20,0.72695558
2020/5/21,0.710212412
2020/5/22,0.717526726
2020/5/23,0.717526726
2020/5/24,0.717526726
2020/5/25,0.717526726
2020/5/26,0.720405667
2020/5/27,0.73369337
2020/5/28,0.725704908
2020/5/29,0.74797019
2020/5/30,0.74797019
2020/5/31,0.74797019
2020/6/1,0.759423328
2020/6/2,0.769798935
2020/6/3,0.783526859
2020/6/4,0.771167491
2020/6/5,0.80768749
2020/6/6,0.80768749
2020/6/7,0.80768749
2020/6/8,0.82807216
2020/6/9,0.833413764
2020/6/10,0.845681036
2020/6/11,0.748496983
2020/6/12,0.766194272
2020/6/13,0.766194272
2020/6/14,0.766194272
2020/6/15,0.791467431
2020/6/16,0.822752658
2020/6/17,0.825452931
2020/6/18,0.831442896
2020/6/19,0.83200837
2020/6/20,0.83200837
2020/6/21,0.83200837
2020/6/22,0.852334097
2020/6/23,0.866130173
2020/6/24,0.825202428
2020/6/25,0.845063989
2020/6/26,0.797214261
2020/6/27,0.797214261
2020/6/28,0.797214261
2020/6/29,0.81875198
2020/6/30,0.852757742
2020/7/1,0.870414509
2020/7/2,0.880176752
2020/7/3,0.880176752
2020/7/4,0.880176752
2020/7/5,0.880176752
2020/7/6,0.921808115
2020/7/7,0.905274927
2020/7/8,0.932647889
2020/7/9,0.942824567
2020/7/10,0.955660996
2020/7/11,0.955660996
2020/7/12,0.955660996
2020/7/13,0.913922801
2020/7/14,0.931925851
2020/7/15,0.943329257
2020/7/16,0.929209
2020/7/17,0.934616915
2020/7/18,0.934616915
2020/7/19,0.934616915
2020/7/20,0.983225519
2020/7/21,0.967250437
2020/7/22,0.971997097
2020/7/23,0.926923162
2020/7/24,0.908828015
2020/7/25,0.908828015
2020/7/26,0.908828015
2020/7/27,0.940710028
2020/7/28,0.915994975
2020/7/29,0.941938597
2020/7/30,0.950203349
2020/7/31,0.979206422
2020/8/1,0.979206422
2020/8/2,0.979206422
2020/8/3,1.008222388
2020/8/4,1.015289883
2020/8/5,1.025831264
2020/8/6,1.04603174
2020/8/7,1.028148416
2020/8/8,1.028148416
2020/8/9,1.028148416
2020/8/10,1.020298098
2020/8/11,0.986122879
2020/8/12,1.028380499
2020/8/13,1.033954187
2020/8/14,1.029680904
2020/8/15,1.029680904
2020/8/16,1.029680904
2020/8/17,1.050021366
2020/8/18,1.064961283
2020/8/19,1.05310292
2020/8/20,1.07492798
2020/8/21,1.083557435
2020/8/22,1.083557435
2020/8/23,1.083557435
2020/8/24,1.096067842
2020/8/25,1.112046608
2020/8/26,1.14862555
2020/8/27,1.141309393
2020/8/28,1.154256338
2020/8/29,1.154256338
2020/8/30,1.154256338
2020/8/31,1.168960487
2020/9/1,1.199206864
2020/9/2,1.220715112
2020/9/3,1.110504911
2020/9/4,1.083802412
2020/9/5,1.083802412
2020/9/6,1.083802412
2020/9/7,1.083802412
2020/9/8,0.998071496
2020/9/9,1.052200373
2020/9/10,1.011314993
2020/9/11,0.999149027
2020/9/12,0.999149027
2020/9/13,0.999149027
2020/9/14,1.036560522
2020/9/15,1.061181637
2020/9/16,1.035422208
2020/9/17,1.009600153
2020/9/18,0.988049541
2020/9/19,0.988049541
2020/9/20,0.988049541
2020/9/21,0.985382422
2020/9/22,1.019428706
2020/9/23,0.958525201
2020/9/24,0.965760313
2020/9/25,1.010204307
2020/9/26,1.010204307
2020/9/27,1.010204307
2020/9/28,1.047774209
2020/9/29,1.04182845
2020/9/30,1.056980188
2020/10/1,1.086266918
2020/10/2,1.039944153
2020/10/3,1.039944153
2020/10/4,1.039944153
2020/10/5,1.087368394
2020/10/6,1.054602253
2020/10/7,1.09328284
2020/10/8,1.103667656
2020/10/9,1.132947019
2020/10/10,1.132947019
2020/10/11,1.132947019
2020/10/12,1.187527169
2020/10/13,1.18525054
2020/10/14,1.167720866
2020/10/15,1.157616023
2020/10/16,1.149822806
2020/10/17,1.149822806
2020/10/18,1.149822806
2020/10/19,1.114332447
2020/10/20,1.121259956
2020/10/21,1.11540261
2020/10/22,1.11932961
2020/10/23,1.12711546
2020/10/24,1.12711546
2020/10/25,1.12711546
2020/10/26,1.092240306
2020/10/27,1.105577741
2020/10/28,1.027022995
2020/10/29,1.060310402
2020/10/30,1.009841446
2020/10/31,1.009841446
